ID Orden,Producto , Cantidad Ordenada,Precio Unitario ,Fecha,Dirección de Compra
244816,Cable de Carga USB-C P/O,1,46900,09/05/19 18:51,"617 calle Jimenez, Armenia, QU"
244817,AAA Batteries (4-pack),1,12990,09/19/19 11:30,"670 calle Rio, Medellin, AN"
244818,Cable de Carga USB-C P/O,1,46900,09/20/19 10:57,"186 calle Lincoln, Bogotá, CU"
244819,Asus VivoBook X420FA-BV Laptop,1,1950900,09/10/19 08:13,"226 calle Sur, Ibagué, TO"
244820,AAA Batteries (4-pack),1,12990,09/19/19 05:19,"126 calle Carrera, Bogotá, CU"
244821,Asus VivoBook X420FA-BV Laptop,1,1950900,09/15/19 18:15,"890 calle 10ma, Cúcuta, NS"
244822,AAA Batteries (4-pack),1,12990,09/18/19 20:10,"435 calle Jimenez, Cúcuta, NS"
244823,Audifonos Apple Airpods,1,499900,09/21/19 21:45,"510 calle 2da, Bogotá, CU"
244824,Asus VivoBook X420FA-BV Laptop,1,1950900,09/09/19 11:54,"761 calle Autopista Norte, Barranquilla, AT"
244825,Cable de Carga Lightning,1,64900,09/23/19 13:02,"378 calle 2da, Ibagué, TO"
244826,Samsung Galaxy A302,1,649900,09/08/19 22:48,"562 calle 11ra, Bogotá, CU"
244827,AAA Batteries (4-pack),1,12990,09/23/19 20:54,"474 calle Rivera, Bogotá, CU"
244828,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,09/30/19 13:34,"160 calle 11ra, Armenia, QU"
244829,Samsung Galaxy A302,1,649900,09/17/19 20:25,"777 calle Willow, Cúcuta, NS"
244830,AA Batteries (4-pack),1,13800,09/08/19 07:34,"256 calle Portal Sur, Manizalez, CA"
244831,Freidora Saludable B&D 3.5 Litros,1,229900,09/15/19 18:50,"907 calle Willow, Medellin, AN"
244832,AA Batteries (4-pack),2,13800,09/23/19 18:27,"744 calle Museo, Armenia, QU"
244833,Parlante Google HomeMini,1,159900,09/21/19 19:56,"370 calle Kennedy, Bucaramanga, SA"
244834,Audifonos Bose SoundSport,1,399900,09/11/19 11:44,"959 calle Lincoln, Medellin, AN"
244835,Cable de Carga USB-C P/O,1,46900,09/11/19 22:05,"17 calle Atalaya, Cúcuta, NS"
244836,AAA Batteries (4-pack),1,12990,09/29/19 09:55,"976 calle Boyacá, Medellin, AN"
244837,Motorola G8 Plus Red,1,729900,09/25/19 10:01,"922 calle Pinar, Medellin, AN"
244838,Audifonos Apple Airpods,1,499900,10/01/19 00:07,"329 calle Transversal, Barranquilla, AT"
244839,AA Batteries (4-pack),1,13800,09/14/19 19:08,"774 calle Boyacá, Ibagué, TO"
244840,Audifonos Apple Airpods,1,499900,09/05/19 11:06,"159 calle Norte, Armenia, QU"
244841,Asus VivoBook X420FA-BV Laptop,1,1950900,09/04/19 18:43,"757 calle 10ma, Manizalez, CA"
244842,AAA Batteries (4-pack),2,12990,09/12/19 01:37,"958 calle Pinar, Cúcuta, NS"
244843,Cable de Carga Lightning,1,64900,09/19/19 19:17,"837 calle Carrera, Barranquilla, AT"
244844,AA Batteries (4-pack),1,13800,09/07/19 18:29,"808 calle Sur, Ibagué, TO"
244844,AAA Batteries (4-pack),1,12990,09/07/19 18:29,"808 calle Sur, Ibagué, TO"
244845,Motorola G8 Plus Red,1,729900,09/07/19 10:25,"775 calle 6ta, Manizalez, CA"
244846,Samsung Galaxy A20S,1,489900,09/09/19 12:58,"406 calle Madison, Cúcuta, NS"
244847,Audifonos Bose SoundSport,1,399900,09/18/19 16:24,"957 calle Adams, Medellin, AN"
244848,AAA Batteries (4-pack),1,12990,09/19/19 23:22,"181 calle Lincoln, Cúcuta, NS"
244849,Xiaomi REDMI Note 8,1,719000,09/12/19 18:18,"192 calle Lincoln, Bogotá, CU"
244850,AA Batteries (4-pack),1,13800,09/30/19 18:56,"340 calle Centro, Armenia, QU"
244851,Cable de Carga Lightning,1,64900,09/29/19 19:32,"511 calle Transversal, Cali, VC"
244852,Multiolla Oster 0150 Negra PE,1,299900,09/07/19 00:17,"152 calle Salitre, Cúcuta, NS"
244853,Cable de Carga USB-C P/O,1,46900,09/08/19 19:02,"194 calle 5ta, Cali, VC"
244854,Audifonos Apple Airpods,1,499900,09/03/19 17:08,"903 calle Norte, Medellin, AN"
244855,Xiaomi REDMI Note 8,1,719000,09/19/19 11:55,"819 calle 1era, Armenia, QU"
244856,Cable de Carga USB-C P/O,1,46900,09/05/19 01:21,"815 calle Sucre, Ibagué, TO"
244857,Parlante Google HomeMini,1,159900,09/22/19 13:25,"317 calle Atalaya, Armenia, QU"
244858,AA Batteries (4-pack),1,13800,09/27/19 02:30,"738 calle Rivera, Medellin, AN"
244859,Cable de Carga Lightning,1,64900,09/11/19 16:43,"824 calle Rivera, Bogotá, CU"
244860,Audifonos Apple Airpods,1,499900,09/19/19 15:42,"62 calle Willow, Cúcuta, NS"
244861,Cable de Carga Lightning,2,64900,09/27/19 00:35,"372 calle 11ra, Medellin, AN"
244862,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,09/08/19 13:57,"695 calle 9na, Armenia, QU"
244863,Parlante Google HomeMini,1,159900,09/25/19 22:49,"976 calle 10ma, Medellin, AN"
244864,AA Batteries (4-pack),1,13800,09/12/19 22:26,"235 calle 5ta, Ibagué, TO"
244865,Asus VivoBook X420FA-BV Laptop,1,1950900,09/26/19 14:46,"108 calle Jimenez, Armenia, QU"
244866,Cable de Carga Lightning,1,64900,09/08/19 13:04,"417 calle Santa, Cali, VC"
244867,Samsung Galaxy A302,1,649900,09/02/19 18:27,"433 calle Rivera, Barranquilla, AT"
244868,Cable de Carga Lightning,1,64900,09/30/19 12:58,"68 calle Kennedy, Armenia, QU"
244869,AA Batteries (4-pack),2,13800,09/18/19 15:23,"115 calle Rivera, Armenia, QU"
244870,Audifonos Apple Airpods,1,499900,09/08/19 16:52,"423 calle Pte Aranda, Barranquilla, AT"
244871,Cable de Carga Lightning,2,64900,09/12/19 09:44,"422 calle Adams, Cúcuta, NS"
244872,AAA Batteries (4-pack),3,12990,09/17/19 23:04,"522 calle 13ra, Ibagué, TO"
244873,AA Batteries (4-pack),2,13800,09/05/19 18:17,"444 calle Johnson, Cúcuta, NS"
244874,Audifonos Bose SoundSport,1,399900,09/26/19 11:20,"295 calle 6ta, Bogotá, CU"
244875,Freidora Air Fryer Kalley K-MAF25,1,198849,09/09/19 10:45,"423 calle 1era, Barranquilla, AT"
244876,AAA Batteries (4-pack),1,12990,09/10/19 13:13,"882 calle Portal Sur, Cúcuta, NS"
244877,Freidora Air Fryer Kalley K-MAF25,1,198849,09/23/19 00:19,"86 calle 9na, Medellin, AN"
244878,AA Batteries (4-pack),1,13800,09/15/19 07:40,"116 calle Diagonal, Medellin, AN"
244879,Multiolla Oster 0150 Negra PE,1,299900,09/08/19 15:24,"842 calle Bolivar, Armenia, QU"
244880,Audifonos Apple Airpods,1,499900,09/26/19 11:04,"877 calle Carrera, Medellin, AN"
244881,Samsung Galaxy A20S,1,489900,09/08/19 09:16,"186 calle Avenida, Armenia, QU"
244882,Audifonos Apple Airpods,1,499900,09/11/19 11:26,"50 calle Sucre, Armenia, QU"
244883,Freidora Saludable B&D 3.5 Litros,1,229900,09/09/19 13:02,"810 calle Boyacá, Bucaramanga, SA"
244884,Horno Microondas 0.8P Samsung AGE,1,309900,09/18/19 14:06,"848 calle 14va, Armenia, QU"
244885,Freidora Air Fryer Kalley K-MAF25,1,198849,09/20/19 01:16,"805 calle Adams, Bogotá, CU"
244886,Freidora Air Fryer Kalley K-MAF25,1,198849,09/14/19 15:39,"711 calle 5ta, Cali, VC"
244887,Cable de Carga USB-C P/O,1,46900,09/04/19 20:29,"27 calle Elm, Medellin, AN"
244888,Audifonos Bose SoundSport,1,399900,09/04/19 20:40,"652 calle Avenida, Ibagué, TO"
244889,AAA Batteries (4-pack),1,12990,09/17/19 10:26,"873 calle Americas, Bucaramanga, SA"
244890,Cable de Carga Lightning,1,64900,09/25/19 17:56,"530 calle 6ta, Bogotá, CU"
244891,Multiolla Oster 0150 Negra PE,1,299900,09/16/19 23:53,"381 calle Johnson, Armenia, QU"
244892,Parlante Google HomeMini,1,159900,09/14/19 09:52,"122 calle Adams, Ibagué, TO"
244893,Horno Microondas 0.8P Samsung AGE,1,309900,09/09/19 16:42,"668 calle Bolivar, Manizalez, CA"
244894,AAA Batteries (4-pack),2,12990,09/17/19 08:27,"558 calle Jefferson, Cali, VC"
244895,Audifonos Bose SoundSport,1,399900,09/23/19 13:17,"451 calle 7ma, Medellin, AN"
244896,AA Batteries (4-pack),1,13800,09/16/19 13:38,"452 calle 9na, Cúcuta, NS"
244897,AA Batteries (4-pack),2,13800,09/26/19 19:49,"128 calle Madison, Cúcuta, NS"
244898,Audifonos Apple Airpods,1,499900,09/23/19 16:58,"885 calle Santa, Armenia, QU"
244899,Audifonos Bose SoundSport,1,399900,09/16/19 16:50,"728 calle Salitre, Armenia, QU"
244900,Audifonos Bose SoundSport,1,399900,09/11/19 10:00,"736 calle Avenida, Medellin, AN"
244901,Audifonos Bose SoundSport,1,399900,09/12/19 16:47,"468 calle 7ma, Medellin, AN"
244902,Cable de Carga Lightning,1,64900,09/07/19 19:03,"626 calle Chapinero, Cali, VC"
244903,AA Batteries (4-pack),3,13800,09/20/19 22:43,"510 calle 14va, Medellin, AN"
244904,Cable de Carga Lightning,1,64900,09/05/19 18:00,"904 calle Johnson, Cúcuta, NS"
244905,Cable de Carga Lightning,1,64900,09/02/19 21:39,"455 calle Sunset, Armenia, QU"
244906,Cable de Carga USB-C P/O,2,46900,09/08/19 19:24,"702 calle Madison, Bucaramanga, SA"
244907,Freidora Air Fryer Kalley K-MAF25,1,198849,09/11/19 14:58,"334 calle Bolivar, Armenia, QU"
244907,Parlante Google HomeMini,1,159900,09/11/19 14:58,"334 calle Bolivar, Armenia, QU"
244908,AA Batteries (4-pack),1,13800,09/07/19 21:13,"47 calle Kennedy, Cúcuta, NS"
244909,Cable de Carga Lightning,1,64900,09/08/19 21:58,"83 calle Cedar, Armenia, QU"
244910,Freidora Saludable B&D 3.5 Litros,1,229900,09/09/19 11:25,"455 calle Pinar, Manizalez, CA"
244911,Parlante Google HomeMini,1,159900,09/07/19 23:40,"164 calle 5ta, Bucaramanga, SA"
244912,AA Batteries (4-pack),1,13800,09/16/19 10:09,"163 calle Santa, Medellin, AN"
244913,Audifonos Apple Airpods,1,499900,09/27/19 22:29,"16 calle Centro, Armenia, QU"
244914,AA Batteries (4-pack),2,13800,09/30/19 17:08,"90 calle Jimenez, Bucaramanga, SA"
244915,Multiolla Oster 0150 Negra PE,1,299900,09/19/19 10:22,"48 calle Willow, Armenia, QU"
244916,Cable de Carga Lightning,1,64900,09/04/19 18:49,"187 calle Pte Aranda, Medellin, AN"
244917,Freidora Air Fryer Kalley K-MAF25,1,198849,09/07/19 17:46,"936 calle 14va, Armenia, QU"
244918,Freidora Air Fryer Kalley K-MAF25,1,198849,09/09/19 18:44,"113 calle 13ra, Ibagué, TO"
244919,Audifonos Bose SoundSport,1,399900,09/24/19 14:36,"401 calle 13ra, Ibagué, TO"
244920,Audifonos Bose SoundSport,1,399900,09/10/19 14:43,"69 calle 14va, Bogotá, CU"
244921,Parlante Google HomeMini,1,159900,09/27/19 09:44,"832 calle Carrera, Ibagué, TO"
244922,AAA Batteries (4-pack),1,12990,09/28/19 07:09,"853 calle Transversal, Bogotá, CU"
244923,Parlante Google HomeMini,2,159900,09/08/19 21:54,"366 calle Jimenez, Cúcuta, NS"
244924,AA Batteries (4-pack),1,13800,09/29/19 15:58,"206 calle Santa, Bogotá, CU"
244925,Audifonos Bose SoundSport,1,399900,09/28/19 18:05,"118 calle 1era, Armenia, QU"
244926,Samsung Galaxy A302,1,649900,09/22/19 14:22,"757 calle 9na, Manizalez, CA"
244926,Samsung Galaxy A302,1,649900,09/22/19 14:22,"757 calle 9na, Manizalez, CA"
244927,Multiolla Oster 0150 Negra PE,1,299900,09/13/19 12:04,"157 calle Johnson, Barranquilla, AT"
244928,Cable de Carga USB-C P/O,1,46900,09/08/19 17:53,"138 calle Atalaya, Barranquilla, AT"
244929,Parlante Google HomeMini,1,159900,09/18/19 15:23,"795 calle Santa, Medellin, AN"
244930,Audifonos Apple Airpods,1,499900,09/12/19 14:37,"933 calle Santa, Barranquilla, AT"
244931,Parlante Google HomeMini,1,159900,09/05/19 16:46,"68 calle 6ta, Bogotá, CU"
244932,Cable de Carga Lightning,1,64900,09/19/19 21:38,"537 calle 4ta, Medellin, AN"
244933,AAA Batteries (4-pack),1,12990,09/06/19 20:57,"366 calle 9na, Armenia, QU"
244934,AAA Batteries (4-pack),1,12990,09/15/19 18:47,"128 calle Sur, Armenia, QU"
244935,Freidora Air Fryer Kalley K-MAF25,1,198849,09/20/19 10:48,"681 calle 5ta, Armenia, QU"
244936,AA Batteries (4-pack),1,13800,09/07/19 11:40,"281 calle Museo, Medellin, AN"
244937,Freidora Saludable B&D 3.5 Litros,1,229900,09/23/19 02:01,"107 calle 6ta, Medellin, AN"
244938,Cable de Carga Lightning,1,64900,09/15/19 12:36,"859 calle 7ma, Cali, VC"
244939,Parlante Google HomeMini,1,159900,09/19/19 11:03,"924 calle 10ma, Bogotá, CU"
244940,Cable de Carga Lightning,1,64900,09/05/19 12:50,"382 calle Transversal, Manizalez, CA"
244941,Multiolla Oster 0150 Negra PE,1,299900,09/22/19 22:15,"781 calle 5ta, Bogotá, CU"
244942,Cable de Carga Lightning,1,64900,09/18/19 11:09,"134 calle Museo, Armenia, QU"
244943,Horno Microondas 0.8P Samsung AGE,1,309900,09/27/19 22:35,"213 calle 4ta, Armenia, QU"
244944,Cable de Carga USB-C P/O,1,46900,09/28/19 17:02,"718 calle Adams, Medellin, AN"
244945,AAA Batteries (4-pack),2,12990,09/23/19 20:19,"202 calle Adams, Armenia, QU"
244946,Freidora Air Fryer Kalley K-MAF25,1,198849,09/21/19 09:09,"100 calle 2da, Armenia, QU"
244947,AAA Batteries (4-pack),2,12990,09/29/19 22:53,"99 calle Willow, Cúcuta, NS"
244948,Cable de Carga Lightning,1,64900,09/14/19 20:36,"546 calle Elm, Cali, VC"
,,,,,
244949,Horno Microondas 0.8P Samsung AGE,1,309900,09/20/19 09:01,"601 calle Diagonal, Ibagué, TO"
244950,Parlante Google HomeMini,1,159900,09/30/19 21:55,"224 calle Norte, Cúcuta, NS"
244951,Multiolla Oster 0150 Negra PE,1,299900,09/17/19 16:52,"843 calle Sur, Ibagué, TO"
244952,Cable de Carga USB-C P/O,1,46900,09/03/19 09:20,"957 calle Jefferson, Armenia, QU"
244953,Cable de Carga Lightning,1,64900,09/25/19 19:25,"169 calle Salitre, Manizalez, CA"
244954,Parlante Google HomeMini,1,159900,09/08/19 12:23,"664 calle Atalaya, Bogotá, CU"
244955,Cable de Carga USB-C P/O,1,46900,09/30/19 18:30,"497 calle Americas, Bogotá, CU"
244956,Cable de Carga Lightning,1,64900,09/23/19 12:05,"941 calle 11ra, Armenia, QU"
244957,Cable de Carga Lightning,1,64900,09/27/19 11:41,"423 calle Bolivar, Medellin, AN"
244958,Cable de Carga USB-C P/O,1,46900,09/10/19 17:56,"671 calle Rio, Bucaramanga, SA"
244959,Audifonos Apple Airpods,1,499900,09/07/19 03:11,"982 calle 1era, Medellin, AN"
244960,Freidora Air Fryer Kalley K-MAF25,1,198849,09/18/19 08:39,"470 calle Carrera, Cúcuta, NS"
244961,AA Batteries (4-pack),1,13800,09/03/19 20:51,"272 calle Sucre, Cúcuta, NS"
244962,Cable de Carga USB-C P/O,1,46900,09/06/19 20:51,"210 calle Chapinero, Bucaramanga, SA"
244963,Horno Microondas 0.8P Samsung AGE,1,309900,09/07/19 19:52,"622 calle Boyacá, Medellin, AN"
244964,AAA Batteries (4-pack),1,12990,09/29/19 10:45,"599 calle Rivera, Manizalez, CA"
244965,AA Batteries (4-pack),2,13800,09/16/19 17:41,"250 calle 4ta, Cúcuta, NS"
244966,Cable de Carga Lightning,1,64900,09/06/19 16:54,"437 calle Centro, Medellin, AN"
244967,AAA Batteries (4-pack),4,12990,09/09/19 10:31,"256 calle Rio, Manizalez, CA"
244968,Cable de Carga Lightning,1,64900,09/23/19 20:21,"632 calle Lincoln, Bucaramanga, SA"
244969,Audifonos Bose SoundSport,1,399900,09/06/19 04:06,"383 calle Pte Aranda, Cali, VC"
244970,AAA Batteries (4-pack),2,12990,09/06/19 16:39,"521 calle Centro, Manizalez, CA"
244971,Audifonos Apple Airpods,1,499900,09/06/19 17:13,"977 calle Chapinero, Armenia, QU"
244972,AA Batteries (4-pack),1,13800,09/25/19 18:00,"926 calle Santa, Cúcuta, NS"
244973,Parlante Google HomeMini,1,159900,09/26/19 13:04,"144 calle Elm, Armenia, QU"
244974,Cable de Carga Lightning,1,64900,09/27/19 21:03,"886 calle Kennedy, Barranquilla, AT"
244975,AA Batteries (4-pack),1,13800,09/21/19 08:28,"886 calle Americas, Barranquilla, AT"
244976,Cable de Carga USB-C P/O,1,46900,09/11/19 08:52,"350 calle Portal Sur, Armenia, QU"
244977,Freidora Air Fryer Kalley K-MAF25,1,198849,09/22/19 22:33,"770 calle Jefferson, Cúcuta, NS"
244978,Asus VivoBook X420FA-BV Laptop,1,1950900,09/21/19 18:29,"238 calle Museo, Armenia, QU"
244979,AA Batteries (4-pack),1,13800,09/10/19 13:42,"379 calle Jefferson, Cúcuta, NS"
244980,Cable de Carga Lightning,1,64900,09/10/19 20:06,"206 calle Lincoln, Bogotá, CU"
244981,Multiolla Oster 0150 Negra PE,1,299900,09/01/19 11:05,"593 calle 14va, Armenia, QU"
244982,AAA Batteries (4-pack),1,12990,09/21/19 23:53,"633 calle 2da, Cúcuta, NS"
244983,Freidora Air Fryer Kalley K-MAF25,1,198849,09/18/19 17:20,"950 calle Diagonal, Manizalez, CA"
244984,AAA Batteries (4-pack),1,12990,09/05/19 00:43,"138 calle Carrera, Cúcuta, NS"
244985,Xiaomi REDMI Note 8,1,719000,09/02/19 21:05,"459 calle Rivera, Medellin, AN"
244986,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,09/27/19 08:04,"657 calle Kennedy, Bogotá, CU"
244987,Audifonos Bose SoundSport,1,399900,09/18/19 18:46,"836 calle 2da, Cali, VC"
244988,Audifonos Apple Airpods,1,499900,09/16/19 20:44,"8 calle Norte, Bogotá, CU"
244989,Motorola G8 Plus Red,1,729900,09/02/19 15:21,"589 calle 4ta, Cúcuta, NS"
244990,AAA Batteries (4-pack),1,12990,09/08/19 18:01,"518 calle Madison, Bucaramanga, SA"
244991,Cable de Carga USB-C P/O,1,46900,09/21/19 17:54,"120 calle Santa, Medellin, AN"
244992,Audifonos Apple Airpods,1,499900,09/03/19 20:46,"694 calle Willow, Manizalez, CA"
244993,Freidora Air Fryer Kalley K-MAF25,1,198849,09/11/19 09:59,"908 calle 4ta, Cúcuta, NS"
244994,Audifonos Bose SoundSport,1,399900,09/10/19 10:19,"33 calle Atalaya, Bucaramanga, SA"
244995,Multiolla Oster 0150 Negra PE,1,299900,09/19/19 15:17,"714 calle 8va, Barranquilla, AT"
244996,AA Batteries (4-pack),1,13800,09/24/19 10:11,"44 calle Chapinero, Manizalez, CA"
244997,Multiolla Oster 0150 Negra PE,1,299900,09/12/19 10:43,"367 calle Autopista Norte, Bogotá, CU"
244998,Cable de Carga USB-C P/O,1,46900,09/11/19 21:07,"453 calle Cherry, Medellin, AN"
244999,Freidora Saludable B&D 3.5 Litros,1,229900,09/09/19 22:11,"657 calle 10ma, Medellin, AN"
245000,AAA Batteries (4-pack),1,12990,09/09/19 18:03,"582 calle Adams, Manizalez, CA"
245001,AA Batteries (4-pack),2,13800,09/03/19 15:44,"801 calle Bolivar, Medellin, AN"
245002,Cable de Carga Lightning,1,64900,09/25/19 05:50,"153 calle Cedar, Bogotá, CU"
245003,AAA Batteries (4-pack),1,12990,09/24/19 04:56,"653 calle Elm, Ibagué, TO"
245004,Multiolla Oster 0150 Negra PE,1,299900,09/01/19 22:49,"821 calle Rio, Bucaramanga, SA"
245005,Cable de Carga Lightning,1,64900,09/29/19 16:35,"416 calle Diagonal, Bogotá, CU"
245006,Horno Microondas 0.8P Samsung AGE,1,309900,09/02/19 07:30,"715 calle Madison, Ibagué, TO"
245007,Xiaomi REDMI Note 8,1,719000,09/29/19 14:10,"46 calle Santa, Ibagué, TO"
245008,Audifonos Bose SoundSport,1,399900,09/06/19 23:48,"933 calle Pte Aranda, Armenia, QU"
245009,Parlante Google HomeMini,1,159900,09/02/19 10:57,"412 calle Lincoln, Cúcuta, NS"
245010,Cable de Carga USB-C P/O,1,46900,09/07/19 12:10,"749 calle Jimenez, Armenia, QU"
245011,Cable de Carga Lightning,1,64900,09/05/19 21:19,"202 calle Johnson, Neiva, HU"
245012,Parlante Google HomeMini,1,159900,09/05/19 15:49,"388 calle 4ta, Cúcuta, NS"
245013,AAA Batteries (4-pack),1,12990,09/19/19 14:37,"990 calle 6ta, Bucaramanga, SA"
245014,Cable de Carga USB-C P/O,1,46900,09/07/19 13:49,"260 calle Pte Aranda, Armenia, QU"
245015,AA Batteries (4-pack),1,13800,09/11/19 10:52,"200 calle Sur, Medellin, AN"
245016,Audifonos Apple Airpods,1,499900,09/13/19 19:45,"505 calle Norte, Medellin, AN"
245016,Multiolla Oster 0150 Negra PE,1,299900,09/13/19 19:45,"505 calle Norte, Medellin, AN"
245017,Cable de Carga Lightning,1,64900,09/21/19 11:41,"888 calle Rio, Medellin, AN"
245018,Motorola G8 Plus Red,1,729900,09/29/19 18:51,"518 calle Sucre, Cúcuta, NS"
245018,Cable de Carga Lightning,1,64900,09/29/19 18:51,"518 calle Sucre, Cúcuta, NS"
245019,AAA Batteries (4-pack),1,12990,09/16/19 02:01,"677 calle Boyacá, Armenia, QU"
245020,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,09/26/19 15:34,"116 calle 9na, Ibagué, TO"
245021,Freidora Saludable B&D 3.5 Litros,1,229900,09/03/19 12:22,"355 calle Transversal, Bogotá, CU"
245022,Audifonos Bose SoundSport,1,399900,09/26/19 11:39,"620 calle Chapinero, Bogotá, CU"
245023,AA Batteries (4-pack),1,13800,09/09/19 05:51,"675 calle Willow, Cúcuta, NS"
245024,Multiolla Oster 0150 Negra PE,1,299900,09/04/19 22:36,"865 calle Carrera, Cúcuta, NS"
245025,AA Batteries (4-pack),2,13800,09/01/19 11:17,"177 calle Atalaya, Medellin, AN"
245026,Multiolla Oster 0150 Negra PE,1,299900,09/05/19 12:54,"699 calle Jefferson, Barranquilla, AT"
245027,Cable de Carga Lightning,1,64900,09/23/19 19:02,"723 calle Jefferson, Armenia, QU"
245028,Cable de Carga Lightning,1,64900,09/10/19 20:01,"942 calle Sucre, Armenia, QU"
245029,Audifonos Bose SoundSport,1,399900,09/20/19 09:26,"511 calle Madison, Bogotá, CU"
245030,Asus VivoBook X420FA-BV Laptop,1,1950900,09/24/19 15:04,"927 calle Boyacá, Armenia, QU"
245031,Audifonos Apple Airpods,1,499900,09/21/19 17:09,"715 calle Salitre, Manizalez, CA"
245032,Multiolla Oster 0150 Negra PE,1,299900,09/11/19 11:02,"369 calle 13ra, Bogotá, CU"
245033,AA Batteries (4-pack),1,13800,09/27/19 13:46,"648 calle Atalaya, Bogotá, CU"
245034,Cable de Carga Lightning,1,64900,09/07/19 21:54,"721 calle Transversal, Armenia, QU"
245035,Cable de Carga USB-C P/O,1,46900,09/25/19 10:40,"809 calle Pinar, Medellin, AN"
245036,Parlante Google HomeMini,1,159900,09/15/19 18:20,"387 calle 5ta, Barranquilla, AT"
245037,Audifonos Apple Airpods,1,499900,09/07/19 18:06,"562 calle 12ma, Armenia, QU"
245038,AA Batteries (4-pack),1,13800,09/13/19 17:15,"919 calle Sur, Armenia, QU"
245039,Parlante Google HomeMini,1,159900,09/12/19 16:25,"907 calle Sunset, Armenia, QU"
245040,Cable de Carga USB-C P/O,1,46900,09/09/19 18:30,"250 calle Jefferson, Armenia, QU"
245041,Audifonos Bose SoundSport,1,399900,09/11/19 09:45,"483 calle Americas, Armenia, QU"
245042,AA Batteries (4-pack),1,13800,09/07/19 10:54,"408 calle 11ra, Medellin, AN"
245043,Cable de Carga Lightning,1,64900,09/19/19 03:38,"569 calle 10ma, Manizalez, CA"
245044,Cable de Carga USB-C P/O,1,46900,09/14/19 16:36,"860 calle Kennedy, Cúcuta, NS"
245045,Cable de Carga USB-C P/O,2,46900,09/27/19 08:37,"876 calle 5ta, Armenia, QU"
245046,LG Lavadora 19Kg Inv WT19,1,1646900,09/26/19 13:35,"496 calle Diagonal, Medellin, AN"
245047,Audifonos Apple Airpods,1,499900,09/21/19 01:17,"721 calle Jefferson, Barranquilla, AT"
245048,AAA Batteries (4-pack),1,12990,09/19/19 09:21,"985 calle Centro, Armenia, QU"
245049,Motorola G8 Plus Red,1,729900,09/11/19 23:41,"744 calle Johnson, Cali, VC"
245049,Cable de Carga Lightning,1,64900,09/11/19 23:41,"744 calle Johnson, Cali, VC"
245049,Audifonos Apple Airpods,1,499900,09/11/19 23:41,"744 calle Johnson, Cali, VC"
245050,Audifonos Apple Airpods,1,499900,09/18/19 21:13,"654 calle Rio, Cúcuta, NS"
245051,Multiolla Oster 0150 Negra PE,1,299900,09/08/19 21:11,"29 calle Avenida, Barranquilla, AT"
245052,Cable de Carga USB-C P/O,1,46900,09/24/19 12:55,"670 calle Santa, Medellin, AN"
245053,Motorola G8 Plus Red,1,729900,09/30/19 15:48,"352 calle Bolivar, Ibagué, TO"
245054,Cable de Carga USB-C P/O,1,46900,09/13/19 20:43,"107 calle Madison, Bucaramanga, SA"
245055,Parlante Google HomeMini,1,159900,09/16/19 14:47,"610 calle 1era, Cali, VC"
245056,Samsung Galaxy A302,1,649900,09/03/19 23:43,"298 calle Transversal, Bogotá, CU"
245057,Audifonos Bose SoundSport,1,399900,09/08/19 11:21,"634 calle Cedar, Ibagué, TO"
245058,Cable de Carga USB-C P/O,1,46900,09/21/19 18:12,"537 calle Santa, Barranquilla, AT"
245059,Audifonos Bose SoundSport,1,399900,09/04/19 17:12,"383 calle Cherry, Cúcuta, NS"
245059,Audifonos Apple Airpods,1,499900,09/04/19 17:12,"383 calle Cherry, Cúcuta, NS"
245060,AAA Batteries (4-pack),1,12990,09/27/19 16:21,"355 calle Lincoln, Armenia, QU"
245061,AAA Batteries (4-pack),1,12990,09/29/19 11:47,"920 calle Santa, Manizalez, CA"
245062,Horno Microondas 0.8P Samsung AGE,1,309900,09/01/19 11:27,"610 calle 2da, Manizalez, CA"
245063,Cable de Carga USB-C P/O,1,46900,09/27/19 18:17,"430 calle 2da, Medellin, AN"
245064,AAA Batteries (4-pack),1,12990,09/14/19 13:56,"925 calle 9na, Medellin, AN"
245065,Multiolla Oster 0150 Negra PE,1,299900,09/03/19 15:11,"705 calle Diagonal, Barranquilla, AT"
245066,Asus VivoBook X420FA-BV Laptop,1,1950900,09/05/19 00:06,"271 calle 6ta, Medellin, AN"
245067,Audifonos Bose SoundSport,2,399900,09/04/19 01:08,"256 calle 13ra, Cali, VC"
245068,AA Batteries (4-pack),2,13800,09/05/19 09:30,"409 calle 6ta, Bucaramanga, SA"
245069,Cable de Carga USB-C P/O,1,46900,09/01/19 16:18,"82 calle Diagonal, Manizalez, CA"
245070,Parlante Google HomeMini,1,159900,09/16/19 22:04,"878 calle Transversal, Armenia, QU"
245071,Parlante Google HomeMini,1,159900,09/07/19 19:02,"931 calle Lincoln, Armenia, QU"
245072,Audifonos Apple Airpods,1,499900,09/30/19 10:08,"557 calle Adams, Armenia, QU"
245073,AA Batteries (4-pack),1,13800,09/10/19 18:28,"870 calle Rivera, Barranquilla, AT"
245074,AAA Batteries (4-pack),1,12990,09/11/19 09:16,"761 calle Cedar, Ibagué, TO"
